,0,1,2,3,4,5,6,7,8,9,i1,i2,nl
841,4474,3055,145,14,336,803,1522,437,4831,3282,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
842,2320,584,1681,740,2811,2897,2821,4446,4698,1458,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
843,928,145,1950,4090,1662,2138,1088,617,3271,361,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
844,4535,4683,1835,679,3358,357,4665,145,1984,2489,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
845,4683,416,2295,1604,4929,2741,361,2830,2499,2874,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
846,4524,315,2232,3426,2119,2194,3216,4695,2375,2008,,,"[48.3, 0.0, 35.0, 5.0, 2.0, 0.0, 3.0]"
847,532,4639,2256,2210,145,4793,4814,3282,3424,2480,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
848,1951,62,4783,2342,2706,2022,2179,882,1960,2163,,,"[89.2, 9.0, 22.0, 17.0, 5.0, 12.0, 2.0]"
849,361,4140,2210,4005,4937,647,51,1475,98,1550,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
850,416,361,4386,160,1091,3107,266,276,193,2784,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
851,586,979,2779,1472,4754,4082,397,2447,3164,1747,,,"[156.7, 12.0, 29.0, 22.0, 11.0, 24.0, 5.0]"
852,2342,1984,1475,2355,112,62,2958,125,2136,1713,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
853,268,4005,4290,532,1980,934,4961,769,1951,4793,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
854,3035,2194,4525,203,1731,315,3019,1952,3962,4695,,,"[190.9, 0.0, 138.0, 0.0, 0.0, 0.0, 11.0]"
855,1970,1950,2773,532,2848,3221,3424,4945,3335,145,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
856,4960,458,3795,2143,332,145,4601,3497,809,4265,,,"[23.6, 2.0, 4.0, 3.0, 0.0, 1.0, 0.0]"
857,973,2758,1125,301,930,1854,802,4914,4791,3138,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
858,557,4757,630,4599,989,2949,1752,98,1357,112,,,"[94.0, 1.0, 36.0, 8.0, 4.0, 1.0, 6.0]"
859,361,648,679,3798,2295,4659,165,4881,1238,4034,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
860,391,2088,2476,4340,3095,98,3594,2769,488,4981,,,"[183.1, 5.0, 59.0, 15.0, 9.0, 3.0, 10.0]"
861,2342,3655,3835,1684,3881,846,630,3551,2221,1253,,,"[163.3, 10.0, 75.0, 5.0, 3.0, 9.0, 8.0]"
862,4793,361,617,2377,1970,495,882,990,708,145,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
863,2301,2975,266,80,2553,191,882,2480,708,1091,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
864,3198,14,4005,1611,2158,1080,1166,1715,2135,4793,,,"[97.4, 2.0, 9.0, 5.0, 28.0, 2.0, 1.0]"
865,3928,2229,1486,204,241,1752,146,3740,4072,2560,,,"[55.4, 0.0, 15.0, 14.0, 13.0, 0.0, 2.0]"
866,2280,4954,203,4573,3229,4664,2218,3267,645,1269,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
867,3573,209,4482,832,2158,2138,1379,4177,193,484,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
868,617,2342,3732,361,3314,4880,4245,2874,1437,2207,,,"[135.1, 7.0, 42.0, 5.0, 6.0, 2.0, 7.0]"
869,289,2508,160,3519,1522,648,4228,80,804,4302,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
870,3652,361,276,3337,852,647,160,1611,4233,1038,,,"[317.6, 33.0, 4.0, 14.0, 56.0, 51.0, 0.0]"
871,145,4839,117,2773,1580,3795,3045,361,3287,617,,,"[263.8, 20.0, 2.0, 10.0, 59.0, 37.0, 1.0]"
872,3944,4642,4814,928,4888,4074,4139,3794,532,1091,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
873,3035,203,3111,2206,125,4573,2319,740,2470,1460,,,"[61.8, 0.0, 42.0, 7.0, 0.0, 0.0, 5.0]"
874,4642,3335,261,284,1970,4709,4243,1174,2906,416,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
875,532,3535,1611,617,4142,2975,4874,4005,2217,2481,,,"[123.0, 15.0, 9.0, 18.0, 7.0, 17.0, 2.0]"
876,4533,145,2658,4164,2256,1933,4683,361,4005,3262,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
877,708,4022,1667,1984,1715,3083,2135,505,853,130,,,"[138.0, 5.0, 12.0, 8.0, 5.0, 5.0, 7.0]"
878,2454,4683,3282,2105,1136,1113,2975,3459,4482,4907,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
879,361,2392,3535,3738,4642,565,3689,2281,1128,1903,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
880,2342,2876,4567,3237,4086,1359,3967,1351,3098,1983,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
881,112,1711,708,1244,586,145,1684,2949,3543,2271,,,"[318.0, 25.0, 94.0, 13.0, 8.0, 21.0, 12.0]"
882,2975,3459,2996,2355,3462,2773,2989,3293,3078,236,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
883,268,2301,4434,3164,3930,2425,1458,70,4888,4342,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
884,2905,786,220,203,3324,2194,4457,2738,2854,1646,,,"[57.0, 0.0, 53.0, 4.0, 0.0, 0.0, 4.0]"
885,4961,3905,2420,3593,3092,3146,1317,165,2355,4086,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
886,4814,1753,2377,1740,240,4793,145,986,4960,284,,,"[707.6, 52.0, 49.0, 59.0, 69.0, 77.0, 20.0]"
887,4005,983,251,2355,3102,617,588,437,2989,4489,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
888,2903,648,4005,4474,3322,647,4793,361,4955,3424,,,"[221.3, 32.0, 4.0, 22.0, 11.0, 21.0, 1.0]"
889,4642,2086,3424,4645,1522,320,3942,1804,3287,361,,,"[68.0, 5.0, 3.0, 12.0, 2.0, 2.0, 2.0]"
890,4954,4879,740,125,1371,99,2274,40,4501,239,,,"[36.5, 0.0, 16.0, 0.0, 3.0, 0.0, 2.0]"
891,416,4005,4177,647,361,4325,98,3164,3078,453,,,"[112.9, 13.0, 15.0, 12.0, 0.0, 6.0, 3.0]"
892,1615,2651,2313,2454,4865,284,361,444,4683,4342,,,"[279.5, 32.0, 3.0, 18.0, 16.0, 63.0, 4.0]"
893,1711,239,4985,1751,3227,708,1118,4514,2852,3971,,,"[116.5, 4.0, 50.0, 39.0, 8.0, 2.0, 7.0]"
894,586,2442,4086,3582,2086,3687,554,562,3804,4793,,,"[144.7, 11.0, 32.0, 30.0, 3.0, 20.0, 6.0]"
895,4533,925,361,647,1475,880,4770,3753,3591,2055,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
898,284,2355,648,4826,361,1611,3798,4936,3976,391,,,"[1471.5, 171.0, 111.0, 33.0, 158.0, 215.0, 11.0]"
899,1952,2300,2987,3847,2549,125,4757,645,4776,85,,,"[48.3, 0.0, 35.0, 5.0, 2.0, 0.0, 3.0]"
900,37,2732,647,268,708,4622,4169,4394,2425,2509,,,"[100.8, 8.0, 20.0, 2.0, 3.0, 10.0, 3.0]"
901,1276,3268,4091,4842,3735,855,3091,4803,1065,862,,,"[29.0, 1.0, 2.0, 4.0, 8.0, 0.0, 0.0]"
902,769,3481,4475,3576,231,3078,4968,3826,4267,160,,,"[92.8, 3.0, 6.0, 10.0, 1.0, 1.0, 1.0]"
903,3258,3849,1261,1128,544,3028,2795,1412,1244,4711,,,"[83.8, 8.0, 11.0, 4.0, 2.0, 5.0, 2.0]"
904,361,617,3459,3102,2392,4270,4642,2355,4284,10,,,"[271.6, 34.0, 10.0, 8.0, 26.0, 38.0, 1.0]"
905,121,3707,505,2139,4194,3282,4658,4879,109,4698,,,"[9.2, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0]"
906,361,3685,145,2401,648,4665,4194,4881,4771,1143,,,"[271.6, 34.0, 10.0, 8.0, 26.0, 38.0, 1.0]"
907,260,4799,4332,1549,3193,973,1879,239,2342,1567,,,"[11.9, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]"
908,1740,3238,1774,3510,4091,4960,1308,1681,1240,1212,,,"[159.4, 2.0, 8.0, 10.0, 28.0, 2.0, 7.0]"
909,2304,1253,72,1371,3024,129,4841,4478,3977,2207,,,"[67.9, 6.0, 27.0, 3.0, 0.0, 2.0, 2.0]"
910,4428,252,712,1089,4091,1088,920,895,1418,4658,,,"[586.9, 45.0, 0.0, 13.0, 149.0, 41.0, 0.0]"
911,2207,1646,4149,2088,2688,4457,3012,4573,18,345,,,"[299.3, 15.0, 127.0, 9.0, 6.0, 12.0, 16.0]"
912,4642,1970,285,193,284,1667,1580,1821,2494,2377,,,"[93.2, 9.0, 5.0, 7.0, 13.0, 18.0, 0.0]"
913,2280,3657,2311,4106,1921,2194,85,4675,645,1646,,,"[13.4, 0.0, 8.0, 0.0, 0.0, 0.0, 1.0]"
914,920,4642,284,2848,1471,361,1458,882,647,240,,,"[57.3, 4.0, 0.0, 5.0, 5.0, 8.0, 1.0]"
915,361,4344,648,647,3102,4635,617,3510,416,107,,,"[412.1, 43.0, 7.0, 19.0, 23.0, 48.0, 9.0]"
916,986,532,4603,648,361,3732,284,416,3974,145,,,"[57.3, 4.0, 0.0, 5.0, 5.0, 8.0, 1.0]"
918,1522,361,4382,1755,276,4918,3386,1034,4091,4142,,,"[134.9, 5.0, 6.0, 3.0, 11.0, 10.0, 7.0]"
919,588,1984,1443,983,1753,193,1230,4005,279,2876,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
920,1522,1984,648,2220,3928,2999,3510,3459,2872,2342,,,"[109.4, 2.0, 8.0, 16.0, 8.0, 2.0, 6.0]"
921,4396,2309,648,361,3810,1522,4489,3378,4091,4937,,,"[308.0, 15.0, 16.0, 51.0, 14.0, 13.0, 15.0]"
922,2820,682,4045,1202,816,4106,2274,4670,945,645,,,"[48.3, 0.0, 35.0, 5.0, 2.0, 0.0, 3.0]"
923,772,2280,2232,2194,125,3330,2905,114,3834,2274,,,"[49.7, 0.0, 46.0, 0.0, 0.0, 0.0, 4.0]"
924,4776,3393,4809,1921,125,1628,2647,2280,2905,2119,,,"[93.7, 0.0, 78.0, 0.0, 1.0, 0.0, 8.0]"
925,3337,708,986,1192,2104,1412,3102,1611,648,1755,,,"[308.0, 15.0, 16.0, 51.0, 14.0, 13.0, 15.0]"
926,3217,617,145,934,708,1721,3262,4890,3965,505,,,"[76.0, 5.0, 2.0, 0.0, 16.0, 5.0, 1.0]"
927,2436,2210,2516,34,79,284,1740,276,3262,1142,,,"[293.8, 25.0, 3.0, 42.0, 38.0, 48.0, 5.0]"
928,4642,361,145,569,4091,4960,1611,3102,1714,4922,,,"[293.8, 25.0, 3.0, 42.0, 38.0, 48.0, 5.0]"
929,325,127,3900,4637,4771,1522,60,1667,2390,647,,,"[1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
930,4793,1926,648,1894,453,145,708,60,647,3770,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
931,2656,4481,2409,4830,1343,2949,37,1071,4245,1209,,,"[85.0, 7.0, 23.0, 1.0, 1.0, 14.0, 3.0]"
932,2494,617,1632,4691,2699,983,3935,648,4642,1178,,,"[317.6, 33.0, 4.0, 14.0, 56.0, 51.0, 0.0]"
933,416,160,4683,1091,484,3459,4642,4396,266,660,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
934,1244,708,617,2835,4719,1711,4047,2540,3319,2210,,,"[77.8, 5.0, 16.0, 1.0, 8.0, 2.0, 3.0]"
935,617,4642,4665,1970,4091,4752,4270,3102,3048,2848,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
936,2666,1619,116,3210,4760,4018,2730,3109,1143,45,,,"[93.5, 4.0, 21.0, 6.0, 4.0, 3.0, 4.0]"
937,4803,1504,1065,1698,3344,874,3885,4603,4842,866,,,"[29.0, 1.0, 2.0, 4.0, 8.0, 0.0, 0.0]"
938,2355,66,818,258,361,191,3337,3282,882,1611,,,"[181.8, 14.0, 12.0, 6.0, 5.0, 14.0, 7.0]"
939,617,2633,2931,3510,648,2499,647,3780,2880,4337,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
940,4913,125,2291,2049,575,2176,4446,234,2207,239,,,"[11.1, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]"
941,2377,4683,193,4493,2439,1632,4171,4765,331,1984,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
942,3143,3267,125,4478,4798,2610,4149,2274,1460,973,,,"[123.5, 2.0, 56.0, 2.0, 4.0, 3.0, 8.0]"
943,308,2499,145,361,648,1602,2355,3738,1721,866,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
944,617,953,3781,532,2782,3823,4961,4642,3676,1611,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
945,1774,1762,145,2646,3707,1308,3300,3736,2830,3424,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
946,255,1554,1237,98,4190,2666,4858,3476,3923,4400,,,"[60.0, 4.0, 16.0, 0.0, 1.0, 6.0, 2.0]"
948,4446,287,125,4764,1684,938,4086,649,2049,203,,,"[57.3, 0.0, 28.0, 18.0, 4.0, 0.0, 4.0]"
949,127,647,679,284,416,1190,389,1457,302,4642,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
950,72,740,98,1048,1854,345,989,218,326,4876,,,"[98.9, 8.0, 41.0, 0.0, 3.0, 2.0, 4.0]"
951,297,2689,361,294,4683,719,285,4005,3685,4642,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
952,160,647,138,1583,4561,3282,2295,51,648,3459,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
953,4434,4995,3757,2310,2179,960,3335,648,1804,4344,,,"[214.5, 20.0, 0.0, 54.0, 18.0, 41.0, 4.0]"
954,4814,145,2412,4275,4951,1791,4086,1983,708,1048,,,"[213.6, 13.0, 35.0, 9.0, 19.0, 25.0, 8.0]"
955,772,2468,2453,3511,499,4573,2987,4446,4064,2206,,,"[49.7, 0.0, 46.0, 0.0, 0.0, 0.0, 4.0]"
956,3107,276,874,361,617,3510,116,4642,2773,2454,,,"[299.7, 18.0, 28.0, 3.0, 74.0, 15.0, 3.0]"
958,361,4665,804,1278,4396,2051,2295,165,448,4870,,,"[472.2, 39.0, 31.0, 39.0, 22.0, 76.0, 17.0]"
960,276,4005,4888,302,3210,2755,484,3198,4922,1294,,,"[172.9, 8.0, 17.0, 6.0, 8.0, 6.0, 9.0]"
962,416,1667,1715,902,2890,361,1854,4005,2135,839,,,"[386.2, 6.0, 30.0, 23.0, 41.0, 3.0, 23.0]"
963,1684,3314,2949,2614,4245,4461,1946,2897,1464,621,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
964,981,2368,3018,3072,3183,3820,2300,1095,31,4748,,,"[33.5, 0.0, 23.0, 21.0, 2.0, 0.0, 2.0]"
967,1522,586,1605,4986,544,397,2342,2086,2481,3337,,,"[74.9, 6.0, 9.0, 20.0, 2.0, 5.0, 2.0]"
968,3785,397,4396,4783,1517,1084,4016,4986,3198,4049,,,"[74.9, 6.0, 9.0, 20.0, 2.0, 5.0, 2.0]"
969,4783,284,647,145,4778,4265,3424,870,1715,3198,,,"[74.9, 6.0, 9.0, 20.0, 2.0, 5.0, 2.0]"
970,14,3459,2455,4642,2210,1922,1755,885,2681,4778,,,"[200.2, 19.0, 19.0, 25.0, 29.0, 31.0, 2.0]"
971,361,1198,784,4270,4228,4642,2848,4710,983,3582,,,"[200.2, 19.0, 19.0, 25.0, 29.0, 31.0, 2.0]"
972,3102,2210,648,3459,532,4270,4904,4642,1455,3198,,,"[429.6, 51.0, 5.0, 76.0, 48.0, 106.0, 3.0]"
973,1522,4960,165,1005,2872,647,3810,1233,361,2538,,,"[28.3, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0]"
974,9,1404,4446,1936,85,276,1740,1080,391,354,,,"[349.1, 15.0, 103.0, 22.0, 58.0, 27.0, 11.0]"
975,4239,2342,1359,1684,617,4899,112,1705,4894,109,,,"[349.1, 15.0, 103.0, 22.0, 58.0, 27.0, 11.0]"
977,2933,1074,4804,1252,3881,9,4245,3238,1196,3237,,,"[349.1, 15.0, 103.0, 22.0, 58.0, 27.0, 11.0]"
978,1582,1684,1733,1809,3442,3696,42,988,4470,3754,,,"[105.5, 6.0, 33.0, 1.0, 2.0, 12.0, 5.0]"
979,80,4506,4676,4298,1720,2200,3386,1287,1085,3017,,,"[21.1, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
980,3835,3138,1351,1864,2351,2756,2474,185,2342,98,,,"[99.1, 3.0, 34.0, 1.0, 5.0, 1.0, 5.0]"
981,117,70,198,648,1198,2885,4171,664,4848,2377,,,"[172.9, 19.0, 2.0, 12.0, 24.0, 21.0, 0.0]"
982,1545,1471,2251,1142,14,145,4049,1522,276,940,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
983,276,4960,193,453,2342,1621,3102,80,361,2508,,,"[58.3, 3.0, 9.0, 4.0, 11.0, 4.0, 1.0]"
984,484,361,4561,647,2499,165,3660,874,4333,3424,,,"[58.3, 3.0, 9.0, 4.0, 11.0, 4.0, 1.0]"
986,648,3102,4005,477,3282,617,193,4640,276,4112,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
987,3652,1984,193,3337,708,648,145,4642,532,1331,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
988,2021,276,2499,3424,647,145,361,4344,321,1142,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
989,3424,1443,1984,2271,3519,4625,4338,4683,708,4698,,,"[297.9, 19.0, 7.0, 21.0, 62.0, 12.0, 4.0]"
990,361,3459,51,2100,4131,1578,4929,1178,2906,336,,,"[434.4, 15.0, 4.0, 7.0, 61.0, 25.0, 17.0]"
991,3018,112,1753,2908,1605,2281,2639,284,1486,1679,,,"[81.9, 1.0, 24.0, 27.0, 7.0, 1.0, 5.0]"
992,3472,240,361,708,2355,126,1667,3805,3738,620,,,"[102.3, 7.0, 12.0, 17.0, 7.0, 4.0, 4.0]"
993,2608,708,4533,1091,4593,3078,1588,4140,2702,3685,,,"[102.7, 11.0, 7.0, 4.0, 6.0, 6.0, 2.0]"
994,361,3397,3083,4349,1686,1736,532,2422,921,3594,,,"[102.7, 11.0, 7.0, 4.0, 6.0, 6.0, 2.0]"
995,3039,1471,2021,2439,4945,1740,4209,4,815,708,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
996,69,3058,2912,1709,634,505,1686,3901,4396,4194,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
997,3043,2499,1715,361,276,3282,617,4683,3936,1611,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
998,4450,4204,647,4803,2158,3650,1572,241,5,1604,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
999,708,4945,240,1244,297,4698,413,3812,3424,4053,,,"[138.0, 5.0, 12.0, 8.0, 5.0, 5.0, 7.0]"
