,0,1,2,3,4,5,6,7,8,9,i1,i2,nl
839,505,664,4290,276,4642,2181,225,193,882,1762,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
840,882,4245,960,276,3459,647,4005,2377,784,3685,,,"[400.6, 30.0, 58.0, 19.0, 51.0, 39.0, 9.0]"
841,3198,1178,2118,505,1715,246,636,357,3397,371,,,"[436.4, 21.0, 29.0, 18.0, 63.0, 30.0, 14.0]"
842,989,4245,98,4843,2320,3027,2756,1873,99,2288,,,"[262.9, 23.0, 95.0, 6.0, 6.0, 40.0, 9.0]"
843,1091,58,284,4814,3652,1753,2022,145,2784,3459,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
844,1089,301,2342,1688,3524,4546,2798,1464,3725,1748,,,"[407.0, 25.0, 84.0, 3.0, 80.0, 24.0, 7.0]"
845,3524,4635,4867,1028,3732,117,303,3793,2988,4091,,,"[448.8, 40.0, 1.0, 17.0, 98.0, 43.0, 0.0]"
846,4211,4049,1411,2447,716,1075,4762,323,1214,1844,,,"[277.1, 12.0, 70.0, 60.0, 59.0, 8.0, 6.0]"
847,389,4659,1857,870,4642,1464,4730,4396,284,3767,,,"[445.1, 47.0, 0.0, 6.0, 77.0, 44.0, 0.0]"
848,457,3102,442,569,3883,1458,3118,4888,2282,1317,,,"[337.0, 30.0, 5.0, 13.0, 62.0, 44.0, 2.0]"
849,2105,3652,4642,4665,1667,3034,2577,708,2835,882,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
850,679,647,571,2848,3424,4622,45,1509,882,532,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
851,2861,3811,2907,3932,4867,4527,1139,4074,4831,1762,,,"[359.1, 29.0, 5.0, 41.0, 51.0, 36.0, 6.0]"
852,4005,3510,3459,4270,276,4955,145,4342,3102,4683,,,"[283.4, 31.0, 12.0, 23.0, 16.0, 43.0, 6.0]"
853,4005,4709,4338,4194,4504,844,617,3241,4949,4722,,,"[628.2, 38.0, 66.0, 69.0, 36.0, 61.0, 26.0]"
854,897,3045,4534,3728,4661,1504,2155,3217,855,1709,,,"[330.2, 20.0, 22.0, 46.0, 84.0, 14.0, 2.0]"
855,2681,4814,4453,373,3953,1547,960,4926,3459,2792,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
856,3282,193,70,1633,3510,4635,3652,4,98,3102,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
857,1091,3282,3154,437,2295,515,4512,3080,2161,4561,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
858,3397,3092,2773,3459,2989,3107,54,3077,4989,986,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
859,2848,2658,193,882,1736,4767,3210,1458,2547,3907,,,"[880.3, 98.0, 11.0, 19.0, 38.0, 190.0, 19.0]"
860,3300,3743,276,2179,577,952,2787,266,3282,3685,,,"[414.6, 23.0, 24.0, 40.0, 27.0, 44.0, 18.0]"
861,4683,284,361,145,983,2138,283,3459,2848,1667,,,"[424.8, 39.0, 4.0, 15.0, 17.0, 76.0, 13.0]"
862,4342,3454,145,3102,3459,1391,126,373,4735,268,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
863,1740,1198,3040,4814,3335,165,361,145,874,2126,,,"[490.5, 52.0, 13.0, 36.0, 32.0, 74.0, 10.0]"
864,125,786,827,2820,2375,3275,1921,4589,1618,4106,,,"[206.4, 0.0, 201.0, 0.0, 1.0, 0.0, 18.0]"
865,4534,3268,457,56,3670,1698,4142,4658,217,3880,,,"[357.8, 12.0, 29.0, 33.0, 88.0, 10.0, 8.0]"
866,416,96,3282,4005,4642,648,3685,2975,268,2063,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
867,2499,4888,1140,145,1984,960,361,4194,416,1029,,,"[707.6, 52.0, 49.0, 59.0, 69.0, 77.0, 20.0]"
868,2755,4001,1774,532,1472,4918,1984,1762,2050,361,,,"[284.7, 12.0, 25.0, 18.0, 76.0, 17.0, 5.0]"
869,96,4642,4665,145,882,268,3459,4386,2681,1140,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
870,4044,3424,2139,4709,1740,3102,361,2377,4128,4091,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
871,4683,3652,4642,2522,3459,160,3371,276,297,2773,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
872,228,4005,284,3459,803,1391,3935,1288,708,647,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
873,3459,713,1337,2773,3494,3241,3519,1984,3282,284,,,"[313.7, 24.0, 11.0, 12.0, 18.0, 49.0, 11.0]"
874,2041,145,361,647,3976,3421,3519,4788,3424,4955,,,"[639.1, 74.0, 1.0, 48.0, 56.0, 102.0, 7.0]"
875,870,2799,4342,3424,66,4270,1374,4659,361,3942,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
876,882,165,647,1493,276,3459,4290,4642,321,899,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
877,361,286,1457,648,3985,4627,3675,3732,4177,586,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
878,3282,4642,1547,145,1205,4228,284,908,1519,4594,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
879,58,4561,145,4665,1140,1050,594,2454,647,648,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
880,1983,240,1984,4177,80,4005,3017,4459,3224,3258,,,"[172.9, 8.0, 17.0, 6.0, 8.0, 6.0, 9.0]"
881,66,3459,3397,1088,2224,3046,3732,960,4960,647,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
882,2511,416,4252,4642,297,4665,145,3536,532,1984,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
883,3287,145,664,193,3781,4640,531,361,284,1764,,,"[466.6, 24.0, 25.0, 44.0, 60.0, 30.0, 16.0]"
884,361,4029,2210,1337,4683,193,990,586,1984,484,,,"[352.4, 31.0, 12.0, 18.0, 15.0, 53.0, 11.0]"
885,3282,361,4035,648,643,4642,1611,3732,145,2401,,,"[594.1, 66.0, 8.0, 68.0, 75.0, 114.0, 4.0]"
886,276,361,193,3459,4699,4814,3781,4642,2848,4922,,,"[707.6, 52.0, 49.0, 59.0, 69.0, 77.0, 20.0]"
887,3483,1176,4149,1549,3370,1143,3210,519,2160,1118,,,"[407.1, 25.0, 109.0, 13.0, 18.0, 42.0, 19.0]"
888,3096,3459,2377,2467,4642,145,1889,3944,4270,3164,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
889,3581,4106,300,257,4695,4573,1172,1955,119,4776,,,"[197.6, 0.0, 169.0, 0.0, 0.0, 0.0, 15.0]"
890,3282,3164,1667,268,4709,1825,4665,4642,3092,361,,,"[352.4, 26.0, 15.0, 7.0, 14.0, 50.0, 14.0]"
891,484,145,2553,1142,2224,3510,3590,908,4091,782,,,"[217.9, 24.0, 13.0, 23.0, 12.0, 27.0, 4.0]"
892,3102,4101,4344,4171,1476,2799,2377,1611,3837,4642,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
893,361,2355,1740,4683,1667,2946,1190,276,4098,4091,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
894,4961,3102,1753,1611,4290,361,2848,4169,2904,4847,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
895,2377,193,357,361,3102,117,284,2799,145,1698,,,"[377.4, 41.0, 2.0, 30.0, 57.0, 69.0, 1.0]"
898,276,193,3282,2608,4303,240,3335,2551,2309,3164,,,"[1471.5, 171.0, 111.0, 33.0, 158.0, 215.0, 11.0]"
899,3459,357,1740,505,2210,3432,2536,2295,3282,3885,,,"[317.6, 33.0, 4.0, 14.0, 56.0, 51.0, 0.0]"
900,740,1171,609,2342,1351,1705,3314,1646,2973,4245,,,"[570.7, 32.0, 265.0, 16.0, 11.0, 43.0, 30.0]"
901,389,3282,189,268,1113,3517,1894,2911,3818,3792,,,"[352.4, 26.0, 15.0, 7.0, 14.0, 50.0, 14.0]"
902,3573,3996,4493,4088,3282,3386,2458,4553,2149,2295,,,"[282.8, 27.0, 8.0, 9.0, 8.0, 19.0, 9.0]"
903,461,1722,361,3107,4228,3381,1409,4625,4342,909,,,"[271.6, 34.0, 10.0, 8.0, 26.0, 38.0, 1.0]"
904,361,1740,2210,127,1667,1586,145,708,3078,2401,,,"[271.6, 34.0, 10.0, 8.0, 26.0, 38.0, 1.0]"
905,4826,509,2639,2548,708,856,2664,1404,240,2755,,,"[211.3, 10.0, 28.0, 16.0, 5.0, 5.0, 11.0]"
906,4005,276,803,1128,4338,3282,4131,1613,3555,1162,,,"[628.2, 38.0, 66.0, 69.0, 36.0, 61.0, 26.0]"
907,2824,4942,708,10,1128,3979,2951,1721,158,211,,,"[235.1, 14.0, 21.0, 12.0, 14.0, 11.0, 10.0]"
908,1667,361,145,1162,531,209,88,2210,3616,562,,,"[352.4, 26.0, 15.0, 7.0, 14.0, 50.0, 14.0]"
909,361,648,58,2722,461,1896,4209,4290,2736,3652,,,"[271.6, 34.0, 10.0, 8.0, 26.0, 38.0, 1.0]"
910,145,2034,708,3068,1254,361,484,3381,134,4642,,,"[879.6, 45.0, 22.0, 62.0, 55.0, 83.0, 43.0]"
911,3275,827,4757,1321,1269,2274,192,786,403,3661,,,"[338.4, 9.0, 242.0, 2.0, 2.0, 18.0, 24.0]"
912,2919,484,4270,1667,3613,2051,191,3519,2004,691,,,"[93.2, 9.0, 5.0, 7.0, 13.0, 18.0, 0.0]"
913,99,2284,1357,2549,3995,740,40,4043,1751,125,,,"[13.4, 0.0, 8.0, 0.0, 0.0, 0.0, 1.0]"
914,2138,3371,1174,4683,3295,3102,2455,1457,953,2210,,,"[569.0, 63.0, 11.0, 10.0, 59.0, 79.0, 5.0]"
915,505,397,4005,1860,2638,112,803,4275,989,175,,,"[419.6, 49.0, 75.0, 5.0, 10.0, 93.0, 10.0]"
916,66,4642,284,2256,2377,4665,165,1178,1313,3459,,,"[57.3, 4.0, 0.0, 5.0, 5.0, 8.0, 1.0]"
918,209,4922,4788,3242,3282,483,1455,1739,4091,4139,,,"[659.0, 67.0, 19.0, 52.0, 84.0, 67.0, 8.0]"
919,357,193,3232,3901,2848,4131,3102,284,570,2210,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
920,125,2274,95,2549,2949,112,4764,1823,1636,4105,,,"[368.2, 19.0, 183.0, 4.0, 5.0, 37.0, 21.0]"
921,1522,532,2210,4910,240,4561,3424,1611,2496,2021,,,"[308.0, 15.0, 16.0, 51.0, 14.0, 13.0, 15.0]"
922,4106,4843,4713,203,1460,4599,72,4501,2610,945,,,"[222.2, 15.0, 121.0, 5.0, 6.0, 42.0, 10.0]"
923,145,908,4642,3314,3424,4194,3282,302,4945,3695,,,"[389.6, 31.0, 8.0, 0.0, 9.0, 14.0, 16.0]"
924,495,483,2342,3424,4396,1404,1178,2975,3048,1236,,,"[308.0, 15.0, 16.0, 51.0, 14.0, 13.0, 15.0]"
925,1740,2632,357,647,1711,577,221,4869,1522,3650,,,"[308.0, 15.0, 16.0, 51.0, 14.0, 13.0, 15.0]"
926,361,484,3118,2853,3036,284,2282,3985,1546,3198,,,"[306.3, 16.0, 22.0, 21.0, 33.0, 17.0, 12.0]"
927,3102,361,416,3241,4005,4270,3885,453,2210,3424,,,"[293.8, 25.0, 3.0, 42.0, 38.0, 48.0, 5.0]"
928,505,2516,4918,4888,4005,1984,1755,2251,457,2210,,,"[293.8, 25.0, 3.0, 42.0, 38.0, 48.0, 5.0]"
929,3102,3791,4839,4642,4335,1889,1611,361,3421,4767,,,"[327.1, 43.0, 3.0, 31.0, 30.0, 62.0, 0.0]"
930,2210,159,3102,4284,4778,449,2747,4194,2996,3459,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
931,1562,4131,4783,1681,2122,1922,2646,4738,1984,2507,,,"[347.7, 16.0, 19.0, 54.0, 24.0, 7.0, 17.0]"
932,1592,708,3217,4462,1404,1740,297,4035,4203,2516,,,"[330.2, 20.0, 22.0, 46.0, 84.0, 14.0, 2.0]"
933,2210,532,1331,284,925,193,145,4533,4649,2188,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
934,2210,4793,276,1493,2318,3333,2553,3979,165,453,,,"[98.4, 8.0, 5.0, 10.0, 6.0, 10.0, 2.0]"
935,3732,361,3685,882,1334,4945,1198,3207,4890,1662,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
936,586,361,66,3475,3652,88,4245,617,145,990,,,"[431.2, 55.0, 55.0, 2.0, 8.0, 107.0, 9.0]"
937,4661,1740,21,4049,3612,4778,2251,2247,2988,4556,,,"[330.2, 20.0, 22.0, 46.0, 84.0, 14.0, 2.0]"
938,1889,4396,4847,361,14,1405,3939,20,1578,1592,,,"[460.9, 36.0, 6.0, 32.0, 89.0, 56.0, 5.0]"
939,674,1994,145,647,3791,312,4344,4642,2265,4101,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
940,145,193,284,2210,2639,509,4961,2511,3725,1880,,,"[481.5, 41.0, 21.0, 48.0, 46.0, 39.0, 11.0]"
941,193,1088,4704,647,4396,2370,284,2507,2015,1894,,,"[880.3, 98.0, 11.0, 19.0, 38.0, 190.0, 19.0]"
942,276,4771,3510,3432,297,2179,1294,2334,953,3576,,,"[281.1, 16.0, 13.0, 14.0, 32.0, 11.0, 10.0]"
943,1715,1074,4124,4005,4349,794,708,2937,1762,276,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
944,4960,3719,3001,2689,708,3732,1398,4888,3282,4683,,,"[310.2, 24.0, 32.0, 10.0, 55.0, 20.0, 4.0]"
945,4918,4093,3198,484,3985,276,505,4642,3102,2773,,,"[421.4, 35.0, 10.0, 31.0, 83.0, 59.0, 3.0]"
946,286,2920,2975,4088,660,1667,4910,3826,978,2179,,,"[479.8, 27.0, 10.0, 27.0, 37.0, 39.0, 21.0]"
948,3462,4140,4342,3068,2377,647,4791,14,416,3743,,,"[214.9, 28.0, 30.0, 14.0, 4.0, 12.0, 4.0]"
949,361,4888,416,3732,2210,4493,483,145,983,3533,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
950,3413,647,565,284,3421,361,159,2210,4793,532,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
951,3314,3389,4245,989,2756,1357,4573,2304,4841,3626,,,"[247.8, 14.0, 89.0, 14.0, 5.0, 6.0, 13.0]"
952,2210,3905,3510,4342,3459,1458,3802,4936,1519,647,,,"[125.9, 21.0, 0.0, 6.0, 0.0, 9.0, 0.0]"
953,2251,3102,296,2747,815,3802,3910,4926,3510,3001,,,"[685.9, 41.0, 8.0, 5.0, 34.0, 18.0, 31.0]"
954,3732,2390,3282,1970,1611,3985,1762,145,880,4396,,,"[230.5, 20.0, 33.0, 16.0, 33.0, 25.0, 3.0]"
955,3612,150,3037,109,4661,979,2401,1713,484,1778,,,"[268.1, 18.0, 51.0, 28.0, 47.0, 9.0, 5.0]"
956,2377,4640,2139,2553,193,3892,1087,1698,4098,1230,,,"[299.7, 18.0, 28.0, 3.0, 74.0, 15.0, 3.0]"
958,4683,320,2835,3732,1714,4270,145,882,276,505,,,"[472.2, 39.0, 31.0, 39.0, 22.0, 76.0, 17.0]"
960,4124,1479,301,2342,172,956,1464,4890,647,488,,,"[310.7, 16.0, 65.0, 6.0, 13.0, 7.0, 16.0]"
962,532,2522,3237,882,1762,160,3976,284,112,442,,,"[418.0, 51.0, 9.0, 30.0, 50.0, 99.0, 2.0]"
963,3335,3372,655,3939,4128,3122,2848,3459,1491,319,,,"[338.8, 49.0, 2.0, 8.0, 5.0, 100.0, 0.0]"
964,3510,80,240,3337,2510,1240,708,4005,1522,2649,,,"[155.4, 8.0, 4.0, 2.0, 8.0, 3.0, 7.0]"
967,1604,145,24,276,484,1057,617,2372,361,284,,,"[351.2, 36.0, 3.0, 20.0, 35.0, 70.0, 5.0]"
968,3045,2155,848,3489,1740,3039,2912,1306,24,4396,,,"[240.8, 8.0, 15.0, 30.0, 59.0, 10.0, 6.0]"
969,708,1470,903,2511,4989,3813,150,1242,2256,1711,,,"[440.7, 50.0, 81.0, 7.0, 7.0, 92.0, 11.0]"
970,361,3102,1740,2639,145,4687,848,2494,3242,4142,,,"[200.2, 19.0, 19.0, 25.0, 29.0, 31.0, 2.0]"
971,617,2377,361,1736,193,276,3459,708,2139,2138,,,"[200.2, 19.0, 19.0, 25.0, 29.0, 31.0, 2.0]"
972,1611,3096,405,532,515,3805,1736,3459,1583,2664,,,"[429.6, 51.0, 5.0, 76.0, 48.0, 106.0, 3.0]"
973,3210,4760,2158,647,815,1602,3459,181,2848,1287,,,"[628.2, 38.0, 66.0, 69.0, 36.0, 61.0, 26.0]"
974,2949,85,4501,3536,1782,2320,2274,203,4829,4071,,,"[460.9, 30.0, 188.0, 22.0, 11.0, 19.0, 23.0]"
975,442,283,361,453,4665,145,4005,284,1464,1740,,,"[628.2, 38.0, 66.0, 69.0, 36.0, 61.0, 26.0]"
977,345,945,3813,1549,367,1711,4983,1289,98,701,,,"[4725.9, 304.0, 1521.0, 187.0, 301.0, 454.0, 196.0]"
978,461,2412,361,4788,416,2425,4561,870,4169,817,,,"[393.9, 43.0, 16.0, 24.0, 26.0, 51.0, 7.0]"
979,3315,248,2833,630,2908,4478,2088,1330,1572,3571,,,"[183.1, 5.0, 59.0, 15.0, 9.0, 3.0, 10.0]"
980,2188,1089,3506,953,4803,1740,3489,308,4390,265,,,"[321.8, 24.0, 28.0, 21.0, 67.0, 16.0, 3.0]"
981,1024,740,125,938,3862,2160,1646,2803,186,1371,,,"[342.6, 15.0, 162.0, 2.0, 5.0, 4.0, 21.0]"
982,4874,505,276,3781,3206,1142,1190,1740,708,2931,,,"[1080.3, 99.0, 142.0, 66.0, 136.0, 113.0, 18.0]"
983,191,1029,145,150,3775,3590,2210,2538,193,1103,,,"[58.3, 3.0, 9.0, 4.0, 11.0, 4.0, 1.0]"
984,145,990,874,4722,960,2540,98,1698,1681,1537,,,"[58.3, 3.0, 9.0, 4.0, 11.0, 4.0, 1.0]"
986,925,920,3459,477,1149,88,505,2015,532,484,,,"[3329.3, 350.0, 117.0, 291.0, 401.0, 581.0, 39.0]"
987,1128,145,1578,2256,4342,284,98,4561,3102,1337,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
988,361,4005,3102,1835,3652,193,1740,4752,2499,4270,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
989,145,193,3510,567,3545,80,4826,3282,647,2508,,,"[533.4, 57.0, 15.0, 40.0, 64.0, 58.0, 5.0]"
990,276,2251,117,983,2899,647,2139,4642,2355,895,,,"[434.4, 15.0, 4.0, 7.0, 61.0, 25.0, 17.0]"
991,361,617,1522,70,276,1088,98,558,3794,1740,,,"[486.1, 34.0, 22.0, 48.0, 53.0, 65.0, 16.0]"
992,4783,2355,4005,4091,4132,339,112,2217,989,647,,,"[444.4, 36.0, 131.0, 14.0, 16.0, 77.0, 17.0]"
993,3343,2210,2744,4642,3594,1049,4131,1029,4831,4760,,,"[211.3, 10.0, 28.0, 16.0, 5.0, 5.0, 11.0]"
994,2784,453,145,990,1306,1984,2204,4090,1670,2522,,,"[102.7, 11.0, 7.0, 4.0, 6.0, 6.0, 2.0]"
995,2210,193,361,1522,4922,217,2138,3424,646,1877,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
996,3267,4071,95,125,30,4501,391,945,3601,185,,,"[299.3, 15.0, 127.0, 9.0, 6.0, 12.0, 16.0]"
997,2924,4501,98,4245,989,2293,112,248,2248,2342,,,"[262.9, 23.0, 95.0, 6.0, 6.0, 40.0, 9.0]"
998,3459,4396,1517,3885,647,15,708,56,361,321,,,"[238.7, 12.0, 21.0, 39.0, 36.0, 15.0, 7.0]"
999,1178,1398,3046,1611,4665,245,3344,3907,1088,4642,,,"[445.1, 47.0, 0.0, 6.0, 77.0, 44.0, 0.0]"
